left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89614.41602386553,43217.129148558175,89620.643061181,43220.91608597477,89617.5009204068,43219.00521065933,7.288133418478283,3.6105672238228976,3.6775661946553857
89614.52733368987,43216.93834783079,89620.72345462826,43220.793481198045,89617.59725953672,43218.84841063416,7.297531634908076,3.615630597556854,3.6819010373512215
89614.64025236896,43216.7450606788,89620.80222505804,43220.67334470434,89617.69526546504,43218.69264724817,7.30762087182158,3.6230095862980782,3.6846112855235016
89614.75356520335,43216.55155441287,89620.88078811475,43220.55337524508,89617.79507035912,43218.53803065663,7.318294239716861,3.6327457218412484,3.685548517875613
89614.86406901386,43216.36315135533,89620.96259811692,43220.42822983015,89617.89668731234,43218.38459849933,7.329182780327175,3.644588083764728,3.684594696562447
89614.9680367562,43216.185746450166,89621.05157963393,43220.29209363258,89617.99960207522,43218.23203278431,7.339726229757716,3.657550552595254,3.682175677162462
89615.06348114739,43216.02247505749,89621.1497909361,43220.14203641573,89618.10308089957,43218.07984863765,7.349418523159304,3.670415875867067,3.6790026472922372
89615.14989568012,43215.8742347494,89621.25771243688,43219.97739539511,89618.20639403365,43217.92755212016,7.358080783649072,3.6821589333188554,3.6759218503302167
89615.22716281281,43215.74128414815,89621.37538963207,43219.79808410153,89618.30880938299,43217.77465119176,7.366024632248825,3.692035633296334,3.6739889989524905
89615.29378431618,43215.62280323417,89621.50278452958,43219.6040469627,89618.4095835692,43217.620665038616,7.3757701479986135,3.7013047395203693,3.6744654084782438
89615.34832795353,43215.51718173932,89621.63937256063,43219.3956990821,89618.5079542026,43217.465134432256,7.390543892490995,3.7118402077378736,3.6787036847531214
89615.3968183504,43215.42301019413,89621.78250160026,43219.17640692084,89618.60313454123,43217.30763384309,7.407086981779317,3.7191759589736333,3.687911022805684
89615.44517381367,43215.33011709143,89621.9258765414,43218.95560209561,89618.69448919185,43217.147884623264,7.425877009554904,3.723214904715852,3.702662104839052
89615.49999969825,43215.2261033476,89622.06115298947,43218.74434566995,89618.78239244259,43216.98620742993,7.444915147254649,3.724522588026058,3.720392559228592
89615.56456916488,43215.103950625606,89622.18460797044,43218.54949452323,89618.86779099546,43216.82319101209,7.463021274100035,3.723850422411799,3.7391708516882356
89615.6395089065,43214.9618547689,89622.29644366605,43218.373627571375,89618.95166610237,43216.65938413057,7.480305745664063,3.721826329079974,3.75847941658409
89615.72478504141,43214.79969023661,89622.39641026134,43218.21713941143,89619.03500935882,43216.49530553213,7.495968378911435,3.7192332895329363,3.776735089378499
89615.82020281753,43214.6178859527,89622.4846069051,43218.07994868093,89619.11881507625,43216.33146311469,7.5100040064343645,3.717148036259428,3.7928559701749367
89615.92470449944,43214.418773834535,89622.56222842477,43217.96001597562,89619.20407392885,43216.16837354675,7.52310572577187,3.7169023403271777,3.8062033854446926
89616.03513662913,43214.20876630028,89622.6328295336,43217.85101265845,89619.29168689465,43216.00653804632,7.5362795990663045,3.7198256521925255,3.8164539468737786
89616.14713650278,43213.99615810534,89622.70133669405,43217.7445385293,89619.38190456128,43215.84613966917,7.550357339223281,3.7264133129261063,3.8239440262971747
89616.25790577821,43213.78594615335,89622.77104739024,43217.63550518632,89619.47451968295,43215.68711304932,7.565719952964271,3.736447588075385,3.829272364888886
89616.36663022451,43213.5795126849,89622.84309530506,43217.52251269496,89619.56930798173,43215.529371640296,7.582337965228614,3.749545940847094,3.8327920243815203
89616.47469396277,43213.37795907707,89622.91773429354,43217.40538505593,89619.66604915612,43215.37281988293,7.598218785954542,3.763537910647785,3.8346808753067565
89616.59856558488,43213.19190517999,89622.99502601638,43217.28409868386,89619.764527152,43215.21735441387,7.593467832604937,3.7584248354228205,3.835042997182117
89616.72446733166,43213.01304905977,89623.07498982066,43217.15863957341,89619.86453020925,43215.06286518261,7.583868181213733,3.7498988003221503,3.833969380891583
89616.84750825605,43212.83824438204,89623.15763083573,43217.0290023138,89619.9658507165,43214.909236470645,7.574965281325861,3.7434032552932988,3.8315620260325622
89616.96772959013,43212.66743272098,89623.24294773255,43216.89519082016,89620.06828490405,43214.75634781223,7.566525046554149,3.738583891408226,3.8279411551459233
89617.0851637266,43212.50057019577,89623.33093670703,43216.75721794215,89620.1716324026,43214.60407482182,7.5583549903273735,3.735106504474619,3.823248485852754
89617.19984292967,43212.3376140566,89623.42158829892,43216.61511780886,89620.27569569332,43214.45228993726,7.550308191753805,3.7326564674351976,3.817651724318607
89617.31188156414,43212.17840379426,89623.51481043207,43216.469066783255,89620.38027947086,43214.30086309029,7.542288474046796,3.730938109549883,3.8113503644969122
89617.42178261504,43212.02222188743,89623.61012129705,43216.31982860428,89620.48519002239,43214.14966237654,7.534252393966632,3.729673977451548,3.8045784165150835
89617.53069055648,43211.8674350422,89623.70639398367,43216.16910897774,89620.59027410707,43213.99858219677,7.526201662741081,3.7286511901100217,3.7975504726310594
89617.63983873393,43211.71228800105,89623.8024165938,43216.01873003727,89620.69553957645,43213.84762835658,7.518165260904189,3.7278661554527224,3.7902991054514663
89617.74985201827,43211.55589861469,89623.89759159661,43215.86960789216,89620.80105797159,43213.69685122834,7.510179069343879,3.727403367422315,3.7827757019215635
89617.8609597697,43211.39812802151,89623.9917924862,43215.72194406114,89620.90690148964,43213.54630218296,7.502166016698762,3.7272527670025277,3.774913249696235
89617.97329794333,43211.23915793653,89624.08505289683,43215.57565867658,89621.01314193252,43213.39603301442,7.493916684888873,3.7272995023498696,3.766617182539003
89618.086252922,43211.0793458854,89624.17771527331,43215.430176455455,89621.11985055616,43213.24609598828,7.48569570759608,3.7279378501126237,3.7577578574834565
89618.19867089357,43210.92032283099,89624.27089059609,43215.28380443309,89621.22708499795,43213.09653458995,7.47742093288238,3.7292344532696484,3.7481864796127313
89618.30888169493,43210.76442599351,89624.36619109468,43215.134158559726,89621.33474545684,43212.947279450265,7.468973146594907,3.731045526298679,3.737927620296228
89618.41575248969,43210.613226090914,89624.46467610936,43214.97965898808,89621.44258369372,43212.79815264712,7.460242167790897,3.7330431545439526,3.7271990132469446
89618.5189251321,43210.46722109814,89624.5660121551,43214.81938433662,89621.55034121331,43212.64896753338,7.450408466532745,3.7349030730563264,3.715505393476419
89618.61834561228,43210.32649128069,89624.67043812839,43214.65347423754,89621.6577592461,43212.499537901866,7.439798742735247,3.7363306672740904,3.7034680754611564
89618.71400805385,43210.19105013186,89624.77826639144,43214.48221582108,89621.76457759336,43212.34967919664,7.4289522920357935,3.7370648849984414,3.6918874070373526
89618.8059199883,43210.060900567776,89624.8894758562,43214.30565747718,89621.87053353272,43212.19920977425,7.418059936249262,3.7368733506983283,3.6811865855509334
89618.89417383028,43209.93596134402,89625.00400025999,43214.12392904301,89621.97536083129,43212.04795225192,7.4073647438826855,3.735534624422022,3.6718301194606635
89618.97935140438,43209.81551926565,89625.1213464108,43213.937777518215,89622.07878891796,43211.8957349756,7.397101848676044,3.7328019369517076,3.6642999117243362
89619.06336392953,43209.69695213302,89625.23977565946,43213.749811827496,89622.18055213965,43211.742400107454,7.387403709069131,3.728366901665054,3.6590368074040773
89619.14924150205,43209.57586237862,89625.35648557634,43213.56437041612,89622.2806184748,43211.58795209626,7.378216272451291,3.7220997806838203,3.6561164917674707
89619.23925758479,43209.4488391298,89625.46939496644,43213.38483202487,89622.3793007275,43211.43261552624,7.369304706974455,3.7141943580139074,3.655110348960547
89619.33421163657,43209.3146855918,89625.57780941311,43213.21242138958,89622.47696163681,43211.2766343933,7.360357161478408,3.704877955312689,3.6554792061657184
89619.43422369301,43209.17325925585,89625.68163868632,43213.04734010271,89622.57396823486,43211.12024523092,7.351101720606081,3.6944214939891475,3.6566802266169343
89619.53927189072,43209.02461293257,89625.78088264441,43212.88960325182,89622.67069007814,43210.9636796794,7.341379636580637,3.6831725065719065,3.658207130008731
89619.64929743085,43208.8688111127,89625.87554101131,43212.73921183351,89622.76749771688,43210.80716719186,7.331173907559931,3.671566057340677,3.6596078502192535
89619.76405422011,43208.70591644396,89625.96565562734,43212.596080545256,89622.86476127087,43210.6509377964,7.320740177682727,3.660258498534253,3.660481679148474
89619.8786930449,43208.53395229475,89626.05165571952,43212.45945642333,89622.96284897816,43210.49522484006,7.3153982014511545,3.654942929468116,3.660455271983038
89619.99484349805,43208.35779917228,89626.13525457826,43212.32651517594,89623.06211878468,43210.34026324669,7.311316909538331,3.652169422459934,3.659147487078396
89620.110312643,43208.18282688008,89626.21952505194,43212.19238339554,89623.16268523828,43210.18613980678,7.307463288192228,3.6510602765070144,3.6564030116852138
89620.22252286441,43208.0128830652,89626.30656666073,43212.05285035703,89623.26426317384,43210.03268072981,7.303213308851287,3.651269192484306,3.6519441163669817
89620.33046907559,43207.849397763326,89626.39683520194,43211.906111245495,89623.36651000378,43209.879666253,7.297788860701375,3.6523327693109437,3.645456091390431
89620.4339641717,43207.69261432499,89626.491373499,43211.75252775585,89623.46908616129,43209.72687222231,7.292126221110707,3.6537885385646884,3.6383376825460187
89620.53298739357,43207.542556795925,89626.59016519113,43211.59211458307,89623.57165359992,43209.57407233679,7.286173285248086,3.6552082986370005,3.6309649866110862
89620.62753517707,43207.39923421634,89626.69318714435,43211.42491180324,89623.67387418475,43209.42104031854,7.279987213024263,3.6562113265776564,3.6237758864466074
89620.71764288789,43207.26261893631,89626.8004014609,43211.25099966379,89623.77540808279,43209.267552083744,7.273728939473812,3.6564579736165954,3.6172709658572164
89620.80366139626,43207.132269097645,89626.9114969831,43211.07086471853,89623.87591225487,43209.11338798684,7.267612470454512,3.655619973592873,3.6119924968616393
89620.8872035561,43207.00588252288,89627.02496678944,43210.88681837909,89623.97503919553,43208.958335230855,7.2618042268077385,3.6533273208113535,3.6084769059963846
89620.97178533982,43206.87812945103,89627.13746581692,43210.70414547441,89624.07257156087,43208.802274506495,7.256308590246629,3.64927518599707,3.6070334042495595
89621.06099826533,43206.74334716352,89627.24556896475,43210.528469556746,89624.16883685009,43208.64542835194,7.250935544315384,3.6437032695170233,3.6072322747983607
89621.15655115253,43206.598777028405,89627.3476589483,43210.362579108805,89624.2643626071,43208.48813029205,7.2454138487297985,3.637052074410958,3.6083617743188405
89621.25880640918,43206.44384590183,89627.44338794831,43210.20712127853,89624.35968387367,43208.330708107394,7.2395642393048645,3.6298333339921327,3.6097309053127318
89621.36775750412,43206.27857093765,89627.53272297424,43210.06215031489,89624.45533680859,43208.17348738888,7.233413589144321,3.622686064031529,3.610727525112792
89621.48318356565,43206.1033084732,89627.6158087474,43209.92734591856,89624.5518557703,43208.01679727416,7.227195445217685,3.6163778136447893,3.610817631572896
89621.60387609756,43205.92004320318,89627.69447485237,43209.80115341737,89624.64977016502,43207.86097605536,7.222077934134757,3.611743485748423,3.6103344483863338
89621.72514459174,43205.73344911396,89627.77532535589,43209.68013093937,89624.749538438,43207.70633584532,7.2236406825066215,3.6109888108539505,3.612651871652671
89621.84153184631,43205.54994177905,89627.85936075814,43209.55492004171,89624.85103981716,43207.55282688672,7.2287008304729525,3.6150638972462663,3.613636933226686
89621.95237042001,43205.375121271296,89627.94911655397,43209.421066707,89624.95377290044,43207.40013882228,7.2339918899456155,3.620650898845341,3.6133409911002747
89622.05684807974,43205.21018418101,89628.04546006172,43209.27744195921,89625.05722705026,43207.24793800429,7.239202946812039,3.6269428739739102,3.612260072838129
89622.15483942976,43205.05530819502,89628.14850199272,43209.12393428845,89625.160896912,43207.09588390793,7.244149998917441,3.6332259531535573,3.6109240457638836
89622.2464140621,43204.91037614568,89628.2581202136,43208.96070778888,89625.26427880698,43206.94363400766,7.248847996195861,3.6389071369946158,3.6099408592012456
89622.33235629805,43204.77421627085,89628.3734641827,43208.78893172424,89625.36686696939,43206.79084853552,7.253476728138479,3.643495671104218,3.609981057034261
89622.41524705614,43204.64295429442,89628.49190446483,43208.61239597893,89625.46817458888,43206.63721148352,7.258252720134465,3.6465638972130145,3.61168882292145
89622.4988154042,43204.51083299072,89628.6096862107,43208.43671467224,89625.56810229603,43206.4826731139,7.263283623199123,3.64810574076246,3.615177882436663
89622.58551161656,43204.37390410091,89628.7243257747,43208.265722351134,89625.66693056445,43206.32742901432,7.268513504215947,3.648479453101841,3.620034051114106
89622.67605947089,43204.230908803205,89628.83505411803,43208.10063213054,89625.76497059353,43206.17168569136,7.273786750624685,3.6480113559568683,3.6257753946678175
89622.77054532927,43204.08166019937,89628.9417447902,43207.94163346966,89625.86253657317,43206.01564482067,7.278948855006356,3.6470133489964582,3.631935506009898
89622.86896566693,43203.92615192731,89629.04437488537,43207.78876271586,89625.95994438163,43205.85950511385,7.28391660571716,3.645820066676788,3.638096539040371
