left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89613.79098663524,43150.90052535309,89619.8008824675,43154.990415517255,89616.79335799589,43152.94371778461,7.2695333020765815,3.6316504925327378,3.6378828095438442
89613.89343860869,43150.72626954708,89619.89347325225,43154.852143955344,89616.8981033081,43152.79240276074,7.281707072622719,3.646493801898669,3.6352132707240505
89613.96655883692,43150.57414570894,89620.00572394436,43154.68528531524,89617.00287544518,43152.641106233285,7.305683093078932,3.6730845014043556,3.6325985916745767
89614.02258205574,43150.45353121083,89620.13761579292,43154.48965359512,89617.10619584947,43152.488816032,7.326937520305857,3.694737023999473,3.6322004963063845
89614.06365386503,43150.36132048872,89620.286387046,43154.26820511543,89617.20654942366,43152.33455744116,7.347536388197979,3.71099596389086,3.636540424307118
89614.09759617528,43150.28449650617,89620.44327111852,43154.03266980859,89617.3024019702,43152.17746586245,7.369970788926948,3.7221139847496842,3.6478568041772643
89614.13597188893,43150.20186345414,89620.59567716363,43153.80241814678,89617.39343852982,43152.01753254516,7.395390030210458,3.7293089220731446,3.666081108137315
89614.18582771863,43150.0979855002,89620.7325404498,43153.590073907006,89617.48080922478,43151.85556496012,7.4198482052312835,3.734433468677205,3.6854147365540775
89614.24863640883,43149.967848664375,89620.8497276242,43153.39954162967,89617.56580161909,43151.69233525432,7.439820286866446,3.7386414718740433,3.701178814992403
89614.33074830585,43149.81403479273,89620.95189187955,43153.234387337165,89617.64971712169,43151.528548614544,7.452406081760322,3.735654201348648,3.7167518804116746
89614.43197356269,43149.6368617639,89621.03906366868,43153.094633181354,89617.7338651039,43151.364881469526,7.457201739750179,3.726734303501046,3.730467436249133
89614.54629597679,43149.43630881718,89621.1123466996,43152.97826435648,89617.81955205696,43151.20201587068,7.46046706214171,3.7191330993800706,3.7413339627616384
89614.66951766431,43149.22063089421,89621.17605904076,43152.87726052499,89617.90804426385,43151.04065916664,7.463656356296186,3.7149149954000436,3.748741360896142
89614.79458690475,43149.00268577469,89621.23760048082,43152.77868218695,89617.99982416177,43150.88114914289,7.467979435938445,3.7151320489643465,3.752847386974099
89614.91607846471,43148.79150398948,89621.30278093439,43152.67332457104,89618.09442027552,43150.72329215439,7.473862013479845,3.7193669364201773,3.754495077059667
89615.03209768304,43148.589896986065,89621.37376100292,43152.55830705252,89618.19131074678,43150.566832230485,7.480979167451164,3.726784043862436,3.7541951235887288
89615.14853500301,43148.40219317178,89621.45096124323,43152.43327698387,89618.28998647141,43150.411491483224,7.481327163499151,3.729075984090521,3.75225117940863
89615.2637778689,43148.22741093418,89621.53436143021,43152.29838186318,89618.38994959371,43150.25697562608,7.4761647929660215,3.7272089884831443,3.748955804482877
89615.37316877316,43148.061424534804,89621.6234480826,43152.15448355079,89618.49071092124,43150.102978832954,7.471219993393945,3.7265284315172917,3.744691561876653
89615.47823089382,43147.90193231337,89621.7167266196,43152.00392928172,89618.59181120084,43149.949204256576,7.466271416588787,3.726352766620471,3.7399186499683155
89615.58091999553,43147.74600132822,89621.81227204084,43151.84971082664,89618.69302988988,43149.79550758811,7.46124520628608,3.726352629695505,3.7348925765905747
89615.6823911241,43147.59190582397,89621.90896644168,43151.69360030208,89618.79429766742,43149.641843256395,7.456147652109583,3.726419973580882,3.7297276785287004
89615.7830604923,43147.43902480234,89622.00816111616,43151.53739274665,89618.89554800878,43149.48816743637,7.4530864593312645,3.726468049152867,3.726618410178398
89615.883553748,43147.28641075607,89622.11074159146,43151.38303198949,89618.99671461665,43149.334436485056,7.453869731336741,3.726416506729589,3.727453224607152
89615.9852558711,43147.13195373423,89622.21210533155,43151.230509795954,89619.09777682593,43149.18063687787,7.454650729607379,3.726243375519985,3.7284073540873934
89616.09108146184,43146.97434406747,89622.31076627682,43151.08208410573,89619.19892955691,43149.02689681384,7.453725057899586,3.724472447174693,3.729252610724894
89616.20164352823,43146.81246733715,89622.4060105625,43150.9388238091,89619.30044221983,43148.87339425372,7.451242529185529,3.7215561087566487,3.729686420428881
89616.31555890318,43146.645639239956,89622.49791149331,43150.800560058786,89619.40258311282,43148.72030914719,7.448818571351947,3.7194066126248817,3.7294119587270664
89616.43138440321,43146.47606629134,89622.5878918862,43150.66505311377,89619.50561813297,43148.56782461619,7.446491855289275,3.718383704921817,3.728108150367457
89616.54527968752,43146.30942437588,89622.67977477884,43150.52656756558,89619.60971892919,43148.416065630634,7.444215233056213,3.718699862669921,3.725515370386293
89616.65262867992,43146.15235555198,89622.7781544434,43150.37842503905,89619.71447271334,43148.264756268836,7.441890313536226,3.719828791213355,3.7220615223228704
89616.750993211,43146.00833491124,89622.88544848458,43150.217179300744,89619.81918302785,43148.11341687593,7.439486886218779,3.7209101001892053,3.718576786029573
89616.84098480441,43145.876662734816,89623.00104870652,43150.04358427838,89619.92315000783,43147.96156637143,7.437051838788126,3.721101310548348,3.71595052823978
89616.92974949122,43145.74712840006,89623.11755084459,43149.86765339464,89620.02566659184,43147.80873390056,7.434220496519215,3.7195329791318734,3.714687517387341
89617.0353135207,43145.59261097206,89623.21728141305,43149.7166957893,89620.1263276727,43147.65467237276,7.431353468472024,3.7157123999852724,3.7156410684867534
89617.17094703129,43145.39754550845,89623.28873329893,43149.607554564114,89620.22794186693,43147.501244036874,7.426451374979222,3.710921510121932,3.71552986485729
89617.31162820979,43145.20039659059,89623.35600243483,43149.50104811347,89620.33456019992,43147.35125476421,7.418228939625993,3.7100300600403826,3.7081988795856105
89617.41117937274,43145.06094984942,89623.45760296738,43149.33207296025,89620.44368004623,43147.20306376403,7.402877054696997,3.7128059875240895,3.6900710671729082
89617.46069765076,43144.993111370895,89623.60726554047,43149.09126152066,89620.54983401508,43147.052752101605,7.38767423367217,3.7128883690059893,3.674785864666181
89617.49898609811,43144.94694052926,89623.76769995177,43148.82913411372,89620.64854755304,43146.89746173295,7.373579115357366,3.7046782357391286,3.668900879618237
89617.57086565763,43144.853297724214,89623.89663664442,43148.61475138808,89620.74158392719,43146.7386829103,7.35961392493025,3.6889202851251444,3.6706936398051058
89617.69471680507,43144.67860289682,89623.97680528236,43148.482655138745,89620.83363482925,43146.57932784098,7.344166942466048,3.6695906661291313,3.674576276336918
89617.86690204,43144.43564024129,89624.01276673409,43148.422300593185,89620.92945876214,43146.42223001421,7.325878698627861,3.6505660972237237,3.675312601404138
89618.054892742,43144.17622534704,89624.03356496201,43148.37979432569,89621.03304358326,43146.270153497506,7.30866854089785,3.640665366884118,3.6680031740137324
89618.21216328575,43143.96386448596,89624.08385689594,43148.2886860792,89621.14293508462,43146.12254068903,7.292527028629212,3.6399624903367247,3.6525645382924874
89618.31509631086,43143.824780132614,89624.18566147445,43148.12155493054,89621.25420124964,43145.97595520368,7.2750593605558596,3.64226063415248,3.6327987264033785
89618.37754852092,43143.7403682967,89624.32437571326,43147.89785633028,89621.36225973471,43145.827001300684,7.256117127360322,3.6418382361977093,3.6142788911626136
89618.42510016268,43143.6717657131,89624.47245692914,43147.65555606266,89621.46545538722,43145.67463594411,7.241744329585553,3.6408367177271233,3.60090761185843
89618.47062868428,43143.59237458537,89624.61455797285,43147.41941055921,89621.56433204227,43145.51942997458,7.238463197382335,3.6448411546135793,3.5936220427687564
89618.52503423706,43143.49956373473,89624.7476810621,43147.19677581511,89621.65955868101,43145.361955625274,7.238199359070014,3.646087618191872,3.592111740878142
89618.58820734458,43143.39199572785,89624.87204202295,43146.9886116184,89621.7518385088,43145.202734526756,7.240350710703004,3.645195778090014,3.595154932612991
89618.65993208677,43143.26957530014,89624.98789497999,43146.79487223218,89621.84189626758,43145.042244639044,7.2436888099534835,3.642430761902343,3.601258048051141
89618.73998763834,43143.1325581232,89625.0954474706,43146.61532212422,89621.93046955203,43144.88092975255,7.247176106897742,3.6381300106558485,3.609046096241894
89618.82765374942,43142.9821686106,89625.19537097907,43146.44885784986,89622.01830326648,43144.71921051991,7.250224670280737,3.6328444955593926,3.6173801747213448
89618.92113898485,43142.82162869463,89625.28940163027,43146.29241062064,89622.10610442454,43144.55747358516,7.2526619306755125,3.6272805973278412,3.625381333347671
89619.0181773277,43142.65503331246,89625.3797753094,43146.14199838159,89622.19425343948,43144.395926029305,7.2545765374310225,3.6219019193123327,3.63267461811869
89619.11739152759,43142.48480933583,89625.4678657828,43145.995250878404,89622.28290816162,43144.23465551405,7.256153869637554,3.616969533524768,3.639184336112786
89619.21837677983,43142.31160693756,89625.5540813346,43145.851546338294,89622.3722189204,43144.07374747374,7.257574854993337,3.612738125185984,3.6448367298073534
89619.32106818765,43142.13549443306,89625.63848937453,43145.710830868215,89622.46233535362,43143.913289377655,7.258990267923263,3.609451295543105,3.649538972380159
89619.42545913038,43141.95646503221,89625.72320817655,43145.5743260561,89622.55340607445,43143.75337111201,7.26296735680233,3.607347562987379,3.6556197938149513
89619.53155408055,43141.77450629085,89625.80940822035,43145.44277040615,89622.645578293,43143.59408533646,7.271023891818582,3.6066684842816485,3.664355407536934
89619.63936392275,43141.58960201289,89625.8936502063,43145.314221680856,89622.73899738574,43143.435527807414,7.279361909765627,3.607661843236963,3.6717000665286648
89619.74890986554,43141.401735558175,89625.97594718101,43145.18867297477,89622.83380640681,43143.27779765933,7.288152246582574,3.6105765511510013,3.677575695431572
89619.86021968987,43141.210934830786,89626.05634062826,43145.066068198044,89622.93014553672,43143.12099763416,7.297554344334644,3.615641850008964,3.68191249432568
89619.97313836897,43141.017647678804,89626.13511105804,43144.94593170434,89623.02815146504,43142.96523424817,7.307646215381692,3.6230221533422364,3.6846240620394557
89620.08645120336,43140.82414141287,89626.21367411476,43144.82596224508,89623.12795635912,43142.81061765663,7.3183164261555635,3.632756737810808,3.6855596883447554
89620.19695501386,43140.635738355326,89626.29548411693,43144.70081683015,89623.22957331235,43142.65718549933,7.329194569782345,3.644593948166856,3.68460062161549
89620.3009227562,43140.458333450166,89626.38446563394,43144.56468063258,89623.33248807522,43142.50461978431,7.339728453112112,3.65755166090621,3.6821767922059023
89620.39636714739,43140.29506205749,89626.48267693611,43144.41462341573,89623.43596689957,43142.35243563765,7.349418958374869,3.6704160932964345,3.6790028650784343
89620.48278168013,43140.1468217494,89626.59059843689,43144.24998239511,89623.53928003366,43142.20013912016,7.358088913736246,3.6821630028757704,3.6759259108604754
89620.56004881281,43140.01387114815,89626.70827563207,43144.07067110153,89623.64169538299,43142.04723819176,7.366050281871484,3.692048491793908,3.6740017900775777
89620.62667031618,43139.89539023417,89626.83567052959,43143.876633962696,89623.7424695692,43141.893252038615,7.37582314022608,3.7013313365630434,3.674491803663037
89620.68121395353,43139.78976873932,89626.97225856064,43143.6682860821,89623.84084020261,43141.737721432255,7.390629832570262,3.71188337177732,3.6787464607929423
89620.72970435041,43139.69559719413,89627.11538760026,43143.448993920836,89623.93602054124,43141.58022084309,7.407191750969996,3.7192285590140615,3.687963191955934
89620.77805981367,43139.60270409143,89627.2587625414,43143.22818909561,89624.02737519186,43141.42047162326,7.4259645649892265,3.7232587939735486,3.7027057710156783
89620.83288569826,43139.4986903476,89627.39403898947,43143.01693266995,89624.1152784426,43141.25879442993,7.444964933828759,3.7245474891543635,3.720417444674397
89620.89745516489,43139.376537625605,89627.51749397044,43142.82208152323,89624.20067699546,43141.09577801209,7.463039547725235,3.7238595380776474,3.7391800096475882
89620.97239490651,43139.2344417689,89627.62932966606,43142.646214571374,89624.28455210237,43140.93197113057,7.480307747056744,3.721827324620574,3.758480422436171
89621.05767104142,43139.07227723661,89627.72929626134,43142.489726411426,89624.36789535882,43140.76789253213,7.495970483067216,3.719234333313435,3.776736149753782
89621.15308881753,43138.8904729527,89627.8174929051,43142.35253568093,89624.45170107625,43140.60405011469,7.510021627120005,3.717156756318669,3.7928648708013357
89621.25759049944,43138.691360834535,89627.89511442477,43142.23260297562,89624.53695992885,43140.44096054675,7.523145933605249,3.7169222035891725,3.806223730016077
89621.36802262913,43138.481353300274,89627.9657155336,43142.123599658444,89624.62457289465,43140.27912504632,7.536332335014615,3.719851681251722,3.8164806537628926
89621.48002250279,43138.26874510534,89628.03422269406,43142.0171255293,89624.71479056128,43140.11872666916,7.550408099274726,3.7264383655935536,3.8239697336811718
89621.59079177822,43138.05853315335,89628.10393339024,43141.90809218632,89624.80740568295,43139.959700049316,7.565763380983944,3.73646903683069,3.8292943441532548
89621.69951622451,43137.8520996849,89628.17598130506,43141.79509969496,89624.90219398173,43139.801958640295,7.5823738241655825,3.7495636748051977,3.8328101493603848
89621.80757996277,43137.65054607707,89628.25062029355,43141.67797205593,89624.99893515612,43139.64540688293,7.598247705205696,3.7635522355534645,3.8346954696522317
